row_id,sample_id,R,N,T_K,sigma_S_cm,rb_ohm,thickness_cm,area_cm2,ea_reported_eV,r2_reported,arc_visible,semicircle_visible,source_file,notes
950,S8-3-7-2,0.3865699438677832,5.838000000000001,241.15,0.0020981629111945,14.59245,0.12,3.919348,0.3412464624030352,0.8999500261310723,False,False,300-140K 3K-min,
951,S8-3-7-2,0.3865699438677832,5.838000000000001,250.15,0.0032973444993433,9.285453,0.12,3.919348,0.3412464624030352,0.899965771897951,False,False,300-140K 3K-min,
952,S8-3-7-2,0.3865699438677832,5.838000000000001,258.15,0.0047818504674128,6.402822,0.12,3.919348,0.1126659831118644,0.8999797515098059,False,False,300-140K 3K-min,
953,S8-3-7-2,0.3865699438677832,5.838000000000001,267.15,0.0063185827836172,4.845602,0.12,3.919348,0.1126659831118644,0.8999948131407471,False,False,300-140K 3K-min,
954,S8-3-7-2,0.3865699438677832,5.838000000000001,274.15,0.0075799921555568,4.0392307465669095,0.12,3.919348,0.1126659831118644,0.95,False,False,300-140K 3K-min,
955,S8-3-7-2,0.3865699438677832,5.838000000000001,283.15,0.0085685439380037,3.5732252288122144,0.12,3.919348,0.1126659831118644,0.95,False,False,300-140K 3K-min,
956,S8-3-7-2,0.3865699438677832,5.838000000000001,291.15,0.0094142682455625,3.252227,0.12,3.919348,0.1126659831118644,0.8999916825804367,False,False,300-140K 3K-min,
957,S8-3-7-2,0.3865699438677832,5.838000000000001,299.15,0.0095433081233834,3.208252,0.12,3.919348,0.1126659831118644,0.8999921145436881,True,True,300-140K 3K-min,
958,S8-3-8-2,0.3865699438677832,7.005600000000001,191.15,1.5620668101046808e-07,196005.3,0.12,3.919348,1.1793574843209251,0.8059657066832737,True,True,300-150K 1K-min,
959,S8-3-8-2,0.3865699438677832,7.005600000000001,195.15,1.2586032881696253e-06,24326.44,0.12,3.919348,1.1793574843209251,0.8968560124540278,False,False,300-150K 1K-min,
960,S8-3-8-2,0.3865699438677832,7.005600000000001,200.15,5.372661648961153e-06,5698.728,0.12,3.919348,1.1793574843209251,0.8991346572516659,False,False,300-150K 1K-min,
961,S8-3-8-2,0.3865699438677832,7.005600000000001,204.15,1.9236478710466507e-05,1591.629,0.12,3.919348,1.1793574843209251,0.8997889522329392,False,False,300-150K 1K-min,
962,S8-3-8-2,0.3865699438677832,7.005600000000001,207.15,4.6554652150034416e-05,657.6644,0.12,3.919348,1.1793574843209251,0.8998764912547886,False,False,300-150K 1K-min,
963,S8-3-8-2,0.3865699438677832,7.005600000000001,211.15,8.727582635178437e-05,350.8112,0.12,3.919348,0.5246402160901552,0.8999276667708667,False,False,300-150K 1K-min,
964,S8-3-8-2,0.3865699438677832,7.005600000000001,213.15,0.0001534752862921,199.4936,0.12,3.919348,0.5246402160901552,0.8999604041076428,False,False,300-150K 1K-min,
965,S8-3-8-2,0.3865699438677832,7.005600000000001,216.15,0.0002444298937209,125.2602,0.12,3.919348,0.5246402160901552,0.8999762165768548,False,False,300-150K 1K-min,
966,S8-3-8-2,0.3865699438677832,7.005600000000001,219.15,0.0003994122490308,76.65598,0.12,3.919348,0.5246402160901552,0.8999961975635157,False,False,300-150K 1K-min,
967,S8-3-8-2,0.3865699438677832,7.005600000000001,222.15,0.0005543876750973,55.22730527529686,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
968,S8-3-8-2,0.3865699438677832,7.005600000000001,224.15,0.0007851135929387,38.99733446068479,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
969,S8-3-8-2,0.3865699438677832,7.005600000000001,227.15,0.001090543279276,28.07530701008477,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
970,S8-3-8-2,0.3865699438677832,7.005600000000001,230.15,0.001477281759031,20.725455510628933,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
971,S8-3-8-2,0.3865699438677832,7.005600000000001,233.15,0.0019497535853492,15.70318300913726,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
972,S8-3-8-2,0.3865699438677832,7.005600000000001,235.15,0.0025170942534653,12.163762771818964,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
973,S8-3-8-2,0.3865699438677832,7.005600000000001,238.15,0.0031784726092243,9.632720220588178,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
974,S8-3-8-2,0.3865699438677832,7.005600000000001,241.15,0.0039330356226549,7.784658037954261,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
975,S8-3-8-2,0.3865699438677832,7.005600000000001,244.15,0.0047724873129425,6.415383712059231,0.12,3.919348,0.5246402160901552,0.95,False,False,300-150K 1K-min,
976,S8-3-8-2,0.3865699438677832,7.005600000000001,246.15,0.0057073519835061,5.364543392792856,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
977,S8-3-8-2,0.3865699438677832,7.005600000000001,249.15,0.0067060935037839,4.565599533645792,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
978,S8-3-8-2,0.3865699438677832,7.005600000000001,252.15,0.0077423939085839,3.954505251859611,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
979,S8-3-8-2,0.3865699438677832,7.005600000000001,255.15,0.0088102210352904,3.475206496048123,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
980,S8-3-8-2,0.3865699438677832,7.005600000000001,258.15,0.0098838709493952,3.097707115989266,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
981,S8-3-8-2,0.3865699438677832,7.005600000000001,260.15,0.0109438057569252,2.797686477036229,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
982,S8-3-8-2,0.3865699438677832,7.005600000000001,263.15,0.0119823009757002,2.555213513293667,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
983,S8-3-8-2,0.3865699438677832,7.005600000000001,266.15,0.013010058266365,2.353358974003689,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
984,S8-3-8-2,0.3865699438677832,7.005600000000001,269.15,0.0139878437629455,2.1888532566089838,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
985,S8-3-8-2,0.3865699438677832,7.005600000000001,272.15,0.014894950386872,2.055551484108749,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
986,S8-3-8-2,0.3865699438677832,7.005600000000001,274.15,0.0157445946315296,1.9446253199906307,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
987,S8-3-8-2,0.3865699438677832,7.005600000000001,277.15,0.0165305705901454,1.8521645823716004,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
988,S8-3-8-2,0.3865699438677832,7.005600000000001,280.15,0.0172440305809308,1.7755325374636548,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
989,S8-3-8-2,0.3865699438677832,7.005600000000001,282.15,0.01789260704521,1.7111725136587967,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
990,S8-3-8-2,0.3865699438677832,7.005600000000001,285.15,0.0184937825679736,1.6555476015210773,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
991,S8-3-8-2,0.3865699438677832,7.005600000000001,288.15,0.0190113591288779,1.6104759878505408,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
992,S8-3-8-2,0.3865699438677832,7.005600000000001,291.15,0.0194857344506986,1.5712693535327993,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
993,S8-3-8-2,0.3865699438677832,7.005600000000001,294.15,0.0198735240329408,1.540609371680239,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
994,S8-3-8-2,0.3865699438677832,7.005600000000001,297.15,0.0201262664199029,1.521262649250407,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
995,S8-3-8-2,0.3865699438677832,7.005600000000001,299.15,0.0200678442599763,1.5256913984789524,0.12,3.919348,0.1463115960794947,0.95,False,False,300-150K 1K-min,
996,S8-3-9-2,0.2941272648899327,4.2860000000000005,197.15,6.582254567392196e-07,46514.97,0.12,3.919348,0.8628024624896808,0.7215143220143386,True,True,300-150K 1K-min,
997,S8-3-9-2,0.2941272648899327,4.2860000000000005,201.15,3.2136122666817563e-06,9527.39,0.12,3.919348,0.8628024624896808,0.8993163315172714,False,False,300-150K 1K-min,
998,S8-3-9-2,0.2941272648899327,4.2860000000000005,206.15,9.355046763554034e-06,3272.815,0.12,3.919348,0.8628024624896808,0.8995672221622508,False,False,300-150K 1K-min,
999,S8-3-9-2,0.2941272648899327,4.2860000000000005,210.15,2.503271408916664e-05,1223.093,0.12,3.919348,0.8628024624896808,0.8998225153579812,False,False,300-150K 1K-min,
1000,S8-3-9-2,0.2941272648899327,4.2860000000000005,214.15,4.736642862805657e-05,646.3932,0.12,3.919348,0.8628024624896808,0.8999203305802228,False,False,300-150K 1K-min,
1001,S8-3-9-2,0.2941272648899327,4.2860000000000005,217.15,8.17173815961393e-05,374.6735,0.12,3.919348,0.8628024624896808,0.8999669755179301,False,False,300-150K 1K-min,
1002,S8-3-9-2,0.2941272648899327,4.2860000000000005,220.15,0.0001300930079059,235.3496,0.12,3.919348,0.8628024624896808,0.8999614483183577,False,False,300-150K 1K-min,
1003,S8-3-9-2,0.2941272648899327,4.2860000000000005,222.15,0.0001870364146329,163.6972,0.12,3.919348,0.4279204643664117,0.8999776925183697,False,False,300-150K 1K-min,
1004,S8-3-9-2,0.2941272648899327,4.2860000000000005,225.15,0.0002765169327022,110.725,0.12,3.919348,0.4279204643664117,0.8999972849677275,False,False,300-150K 1K-min,
1005,S8-3-9-2,0.2941272648899327,4.2860000000000005,228.15,0.0003587075994134,85.35458246082084,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1006,S8-3-9-2,0.2941272648899327,4.2860000000000005,231.15,0.0004730136488933,64.72823235670198,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1007,S8-3-9-2,0.2941272648899327,4.2860000000000005,233.15,0.0006132137414499,49.92930735874394,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1008,S8-3-9-2,0.2941272648899327,4.2860000000000005,236.15,0.0007819468116361,39.15526851423213,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1009,S8-3-9-2,0.2941272648899327,4.2860000000000005,239.15,0.0009826948861987,31.15650422471925,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1010,S8-3-9-2,0.2941272648899327,4.2860000000000005,242.15,0.0012140907159,25.21832757016196,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1011,S8-3-9-2,0.2941272648899327,4.2860000000000005,245.15,0.0014890543248667,20.56159863489293,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1012,S8-3-9-2,0.2941272648899327,4.2860000000000005,247.15,0.0017871621470991,17.131818410074573,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1013,S8-3-9-2,0.2941272648899327,4.2860000000000005,250.15,0.0021169478422858,14.46296255480766,0.12,3.919348,0.4279204643664117,0.95,False,False,300-150K 1K-min,
1014,S8-3-9-2,0.2941272648899327,4.2860000000000005,253.15,0.0024782438774904,12.354448911002692,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1015,S8-3-9-2,0.2941272648899327,4.2860000000000005,256.15,0.00286820282549,10.674746256213458,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1016,S8-3-9-2,0.2941272648899327,4.2860000000000005,258.15,0.0032837950497087,9.323766224745643,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1017,S8-3-9-2,0.2941272648899327,4.2860000000000005,261.15,0.0037204448526973,8.229482920910202,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1018,S8-3-9-2,0.2941272648899327,4.2860000000000005,264.15,0.0041800221673739,7.324683015424368,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1019,S8-3-9-2,0.2941272648899327,4.2860000000000005,267.15,0.0046562848157251,6.575486377049023,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1020,S8-3-9-2,0.2941272648899327,4.2860000000000005,269.15,0.0051518196026062,5.943014261984638,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1021,S8-3-9-2,0.2941272648899327,4.2860000000000005,272.15,0.0056592619338493,5.410129047099149,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1022,S8-3-9-2,0.2941272648899327,4.2860000000000005,274.15,0.0061741229709266,4.958977577485117,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1023,S8-3-9-2,0.2941272648899327,4.2860000000000005,277.15,0.0066921766650502,4.57509400989955,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1024,S8-3-9-2,0.2941272648899327,4.2860000000000005,280.15,0.0072097975543328,4.246629276720969,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1025,S8-3-9-2,0.2941272648899327,4.2860000000000005,283.15,0.007722784731214,3.9645462665444575,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1026,S8-3-9-2,0.2941272648899327,4.2860000000000005,285.15,0.0082261228273584,3.721964528858473,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1027,S8-3-9-2,0.2941272648899327,4.2860000000000005,288.15,0.0087144086503273,3.513415379288078,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1028,S8-3-9-2,0.2941272648899327,4.2860000000000005,291.15,0.0091895065161156,3.331771659312434,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1029,S8-3-9-2,0.2941272648899327,4.2860000000000005,294.15,0.0096131790265941,3.184933650851665,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1030,S8-3-9-2,0.2941272648899327,4.2860000000000005,297.15,0.0099091360516551,3.089808961533742,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1031,S8-3-9-2,0.2941272648899327,4.2860000000000005,299.15,0.0098771188952075,3.099824726046052,0.12,3.919348,0.1985135290390691,0.95,False,False,300-150K 1K-min,
1032,S8-3-9-3,0.2941272648899327,4.2860000000000005,183.15,6.818523181088978e-07,44903.18,0.12,3.919348,0.8645731461535073,0.705402954575495,True,True,300-150K 1K-min,
1033,S8-3-9-3,0.2941272648899327,4.2860000000000005,188.15,3.68297989010258e-06,8313.197,0.12,3.919348,0.8645731461535073,0.8991656754109447,False,False,300-150K 1K-min,
1034,S8-3-9-3,0.2941272648899327,4.2860000000000005,192.15,1.2860439650839823e-05,2380.738,0.12,3.919348,0.8645731461535073,0.8996401963194719,False,False,300-150K 1K-min,
1035,S8-3-9-3,0.2941272648899327,4.2860000000000005,196.15,3.217702198302215e-05,951.528,0.12,3.919348,0.8645731461535073,0.8998835380508265,False,False,300-150K 1K-min,
1036,S8-3-9-3,0.2941272648899327,4.2860000000000005,199.15,6.608288527484216e-05,463.3172,0.12,3.919348,0.8645731461535073,0.8999458224255642,False,False,300-150K 1K-min,
1037,S8-3-9-3,0.2941272648899327,4.2860000000000005,202.15,0.0001175757074585,260.4053,0.12,3.919348,0.8645731461535073,0.8999615488261338,False,False,300-150K 1K-min,
1038,S8-3-9-3,0.2941272648899327,4.2860000000000005,205.15,0.0001920510627611,159.4229,0.12,3.919348,0.3959131497955037,0.899979223973829,False,False,300-150K 1K-min,
1039,S8-3-9-3,0.2941272648899327,4.2860000000000005,208.15,0.0002919999444419,104.85391506486278,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1040,S8-3-9-3,0.2941272648899327,4.2860000000000005,211.15,0.0004118134500614,74.3475895915857,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1041,S8-3-9-3,0.2941272648899327,4.2860000000000005,213.15,0.0005697258172725,53.74047734055144,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1042,S8-3-9-3,0.2941272648899327,4.2860000000000005,216.15,0.0007725474701618,39.63165832003602,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1043,S8-3-9-3,0.2941272648899327,4.2860000000000005,219.15,0.0010272082354365,29.80635894186407,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1044,S8-3-9-3,0.2941272648899327,4.2860000000000005,222.15,0.0013361846234379,22.914002179342283,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1045,S8-3-9-3,0.2941272648899327,4.2860000000000005,224.15,0.0017038356821301,17.969653819659133,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1046,S8-3-9-3,0.2941272648899327,4.2860000000000005,227.15,0.0021262782133754,14.399497291022795,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1047,S8-3-9-3,0.2941272648899327,4.2860000000000005,230.15,0.0026050837808903,11.75291850421652,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1048,S8-3-9-3,0.2941272648899327,4.2860000000000005,233.15,0.0031380008983894,9.756956216671297,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1049,S8-3-9-3,0.2941272648899327,4.2860000000000005,235.15,0.0037201212248686,8.230198835668828,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1050,S8-3-9-3,0.2941272648899327,4.2860000000000005,238.15,0.0043451983132053,7.046246262319719,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1051,S8-3-9-3,0.2941272648899327,4.2860000000000005,241.15,0.0050100867947943,6.1111391134528015,0.12,3.919348,0.3959131497955037,0.95,False,False,300-150K 1K-min,
1052,S8-3-9-3,0.2941272648899327,4.2860000000000005,244.15,0.0057082089494495,5.363738020909975,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1053,S8-3-9-3,0.2941272648899327,4.2860000000000005,247.15,0.0064264421266214,4.76427497053609,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1054,S8-3-9-3,0.2941272648899327,4.2860000000000005,249.15,0.0071556316308473,4.278774949994933,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1055,S8-3-9-3,0.2941272648899327,4.2860000000000005,252.15,0.0078914163313964,3.879827915256264,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1056,S8-3-9-3,0.2941272648899327,4.2860000000000005,255.15,0.0086174046712572,3.5529650215433457,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1057,S8-3-9-3,0.2941272648899327,4.2860000000000005,258.15,0.0093422636461383,3.277293227120253,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1058,S8-3-9-3,0.2941272648899327,4.2860000000000005,261.15,0.0100455049722763,3.04786443866775,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1059,S8-3-9-3,0.2941272648899327,4.2860000000000005,263.15,0.0107343995367918,2.852263628582199,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1060,S8-3-9-3,0.2941272648899327,4.2860000000000005,266.15,0.0113957148403873,2.686741270933775,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1061,S8-3-9-3,0.2941272648899327,4.2860000000000005,269.15,0.0120325555649107,2.544541532203443,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1062,S8-3-9-3,0.2941272648899327,4.2860000000000005,272.15,0.0126422627016056,2.421824169938547,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1063,S8-3-9-3,0.2941272648899327,4.2860000000000005,274.15,0.0132443609062559,2.311726295452963,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1064,S8-3-9-3,0.2941272648899327,4.2860000000000005,277.15,0.013802336492496,2.2182720577857906,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1065,S8-3-9-3,0.2941272648899327,4.2860000000000005,280.15,0.0143282842959602,2.136846027133432,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1066,S8-3-9-3,0.2941272648899327,4.2860000000000005,282.15,0.0148262211654587,2.0650803081766758,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1067,S8-3-9-3,0.2941272648899327,4.2860000000000005,285.15,0.0152912797200029,2.0022743638264444,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1068,S8-3-9-3,0.2941272648899327,4.2860000000000005,288.15,0.0157420680991935,1.944937423757529,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1069,S8-3-9-3,0.2941272648899327,4.2860000000000005,291.15,0.0161814607917747,1.8921244359486,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1070,S8-3-9-3,0.2941272648899327,4.2860000000000005,294.15,0.0165974259682595,1.8447039578313376,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1071,S8-3-9-3,0.2941272648899327,4.2860000000000005,297.15,0.016968087266095,1.8044071139732647,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1072,S8-3-9-3,0.2941272648899327,4.2860000000000005,299.15,0.0172119954836192,1.7788371721686602,0.12,3.919348,0.1273660169189035,0.95,False,False,300-150K 1K-min,
1073,S8-3-9-4,0.2941272648899327,4.2860000000000005,203.15,3.832155680339519e-05,798.9586,0.12,3.919348,0.6832938369664896,0.8999075298925038,False,False,300-150K 5K-min,
1074,S8-3-9-4,0.2941272648899327,4.2860000000000005,216.15,0.0004008700179275,76.37721955797709,0.12,3.919348,0.6832938369664896,0.95,False,False,300-150K 5K-min,
1075,S8-3-9-4,0.2941272648899327,4.2860000000000005,230.15,0.0013459401713094,22.747918537621896,0.12,3.919348,0.1796398074809405,0.95,False,False,300-150K 5K-min,
1076,S8-3-9-4,0.2941272648899327,4.2860000000000005,244.15,0.0031712259746133,9.654732150456182,0.12,3.919348,0.1796398074809405,0.95,False,False,300-150K 5K-min,
1077,S8-3-9-4,0.2941272648899327,4.2860000000000005,258.15,0.0056730360385966,5.39699327928735,0.12,3.919348,0.1796398074809405,0.95,False,False,300-150K 5K-min,
1078,S8-3-9-4,0.2941272648899327,4.2860000000000005,272.15,0.0082808612900546,3.697361458068685,0.12,3.919348,0.1796398074809405,0.95,False,False,300-150K 5K-min,
1079,S8-3-9-4,0.2941272648899327,4.2860000000000005,285.15,0.010213929997006,2.997605954068188,0.12,3.919348,0.1796398074809405,0.95,False,False,300-150K 5K-min,
1080,S8-3-9-4,0.2941272648899327,4.2860000000000005,299.15,0.0106274935757783,2.8809556228048403,0.12,3.919348,0.1796398074809405,0.95,False,False,300-150K 5K-min,
