sample_id,scan_dir,excel_id,R,N,L_cm,S_cm2,T,T_C,sigma,R2,rb_ohm,Ea,sigma0,ln_sigma0,T_break,T_arc,data_valid,R_high_freq_ohm,R_low_freq_ohm,delta_R_ohm,R_ratio,arc_diameter_ohm,median_zimag_ohm,arc_visible,semicircle_visible,semicircle_quality,characteristic_frequency,peak_neg_zimag_ohm,nyquist_peak_ratio,nyquist_rising_ratio,nyquist_falling_ratio,inv_T_1000,ln_sigma
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,225.14999999999998,-48.0,9.045973725826756e-05,0.8999392092196463,338.4637,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,315.6093,1561.013,1245.4036999999998,4.9460297906303765,1245.4036999999998,30.47639,False,False,0.5823398522637011,4.734848,1256.009,1.008515552025419,0.7674418604651163,0.0,4.4414834554741285,-9.310605698426118
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,228.14999999999998,-45.0,0.00014328827631237453,0.8999562618618128,213.6765,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,202.7842,1400.422,1197.6378,6.905971964285186,1197.6378,29.01289,False,False,0.5845760240143835,4.734848,1184.881,0.9893483655909986,0.813953488372093,0.0,4.38308130615823,-8.85065203867252
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,230.14999999999998,-43.0,0.00021627499527403758,0.8999740178505145,141.5667,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,137.458,1320.609,1183.1509999999998,9.607363703822259,1183.1509999999998,27.69591,False,False,0.5889291673956523,4.734848,1126.402,0.952035708037266,0.9069767441860465,0.0,4.344992396263307,-8.438959833749472
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,233.14999999999998,-40.0,0.00032179674727705995,0.95,95.14495603990751,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,97.6753,1273.54,1175.8647,13.038506152527814,1175.8647,26.57448,False,False,0.5933251277407455,4.734848,1075.159,0.9143560479364669,1.0,0.0,4.2890842805061125,-8.041590431359314
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,236.14999999999998,-37.0,0.0004250437099814079,0.95,72.03338540123401,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,71.18322,1229.256,1158.07278,17.26890129443428,1158.07278,25.53732,False,False,0.5965036261940866,4.734848,1027.34,0.8871117754792571,1.0,0.0,4.2345966546686435,-7.763318547313172
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,239.14999999999998,-34.0,0.0005689514084577961,0.95,53.81362435933269,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,52.98913,1181.453,1128.46387,22.296138849609342,1128.46387,24.57212,False,False,0.5983722742787798,4.734848,982.999,0.8710947918961722,1.0,0.0,4.181476061049551,-7.471715525625528
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,241.14999999999998,-32.0,0.0007485567377466936,0.95,40.90182591319055,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,40.2392,1124.484,1084.2448,27.94498896598342,1084.2448,23.65664,False,False,0.5989570682438751,4.734848,939.0452,0.8660822721953559,1.0,0.0,4.146796599626788,-7.197363555044622
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,244.14999999999998,-29.0,0.0009700899688271464,0.95,31.561337976185783,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,31.12375,1063.97,1032.84625,34.185147997911564,1032.84625,22.80213,False,False,0.5985859979966364,4.734848,897.8149,0.869262874314545,1.0,0.0,4.095842719639566,-6.938121739399795
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,247.14999999999998,-26.0,0.0012337355686892581,0.95,24.816774477848185,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,24.42037,1004.738,980.31763,41.143438858625,980.31763,22.03334,False,False,0.5980761419133104,4.734848,856.4379,0.8736330693144824,1.0,0.0,4.046125834513454,-6.697708664396031
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,250.14999999999998,-23.0,0.0015557042712675481,0.95,19.680692493384278,0.5714789890815621,605786060.1400908,20.222037445629226,251.2814870446183,,True,19.39907,949.7853,930.38623,48.960352223070494,930.38623,21.28287,False,False,0.5976601631346157,4.734848,816.1335,0.8771986017032939,1.0,0.0,3.9976014391365187,-6.46582692831506
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,253.14999999999998,-20.0,0.0019177601579966018,0.95,15.965154581918972,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,15.73702,905.3613,889.62428,57.53066972018845,889.62428,20.62529,False,False,0.5979953968132855,4.734848,777.8209,0.8743251701718383,1.0,0.0,3.950227138060439,-6.2565973583084435
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,255.14999999999998,-18.0,0.0023305654068794903,0.95,13.137300194657987,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,12.95949,869.1934,856.23391,67.07003130524426,856.23391,20.02434,False,False,0.598898043721098,4.734848,742.0022,0.866588196676302,1.0,0.0,3.919263178522438,-6.061644376945872
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,258.15,-15.0,0.0027942095077952206,0.95,10.957423660625862,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,10.81395,841.5706,830.75665,77.82268273849981,830.75665,19.48262,False,False,0.6006199789874288,4.734848,707.6624,0.8518287515363243,1.0,0.0,3.873716831299632,-5.880206036064098
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,261.15,-12.0,0.0033081285137103395,0.95,9.255183783389729,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,9.141115,821.0723,811.931185,89.82189809448849,811.931185,18.98509,False,False,0.6027134074997584,4.734848,677.0573,0.833885078573499,1.0,0.0,3.8292169251388093,-5.711372653207008
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,264.15,-9.0,0.003869481497175805,0.95,7.912516805108794,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,7.818615,807.41,799.591385,103.26765034472217,799.591385,18.52589,False,False,0.6054333378875345,4.734848,648.1259,0.8105713895354177,1.0,0.0,3.7857278061707365,-5.5546347609745075
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,266.15,-7.0,0.004475877007474934,0.95,6.84052249923951,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,6.764614,800.0771,793.3124859999999,118.27387342426337,793.3124859999999,18.0974,False,False,0.6084335643915901,4.734848,622.6354,0.7848551623577992,1.0,0.0,3.7572797294758598,-5.40905296713275
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,269.15,-4.0,0.005123419603301042,0.95,5.97595741596769,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,5.915106,797.4706,791.555494,134.8193253003412,791.555494,17.69599,False,False,0.6117155833928178,4.734848,598.9887,0.7567235709187046,1.0,0.0,3.7154003343860302,-5.273933171601099
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,272.15,-1.0,0.005816721260776678,0.95,5.263676219096136,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,5.211465,799.3273,794.1158350000001,153.37861810450613,794.1158350000001,17.31158,False,False,0.6152178892558331,4.734848,577.087,0.7267038063785735,1.0,0.0,3.6744442403086537,-5.147018533238978
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,274.15,1.0,0.006542562300413165,0.95,4.679716595366253,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,4.634055,805.9836,801.349545,173.9262050191463,801.349545,16.94773,False,False,0.6187999247777282,4.734848,557.7398,0.6960006447623293,1.0,0.0,3.647638154295094,-5.02942640118832
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,277.15,4.0,0.0072975128563290605,0.95,4.195585259833695,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,4.156006,817.3754,813.219394,196.6732964293122,813.219394,16.60124,False,False,0.6224536939658869,4.734848,540.5328,0.66468262314954,1.0,0.0,3.608154429009562,-4.920221693493252
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,279.15,6.0,0.008069136083459995,0.95,3.7943761335516566,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,3.761433,833.1941,829.432667,221.5097543941365,829.432667,16.26824,False,False,0.6263458496826563,4.734848,523.6385,0.6313212884343743,1.0,0.0,3.5823034210997675,-4.819708855285865
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,282.15,9.0,0.008859987859351035,0.95,3.4556861543717416,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,3.429362,851.8155,848.3861380000001,248.38891315644136,848.3861380000001,15.94584,False,False,0.6300150418849332,4.734848,508.9223,0.5998710695577152,1.0,0.0,3.5442140705298604,-4.726209884642493
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,285.15,12.0,0.009646212553114935,0.95,3.174026821913043,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,3.150354,873.9426,870.792246,277.41091953475706,870.792246,15.64052,False,False,0.6337906081906017,4.734848,494.1825,0.5675090726519852,1.0,0.0,3.506926179203928,-4.641189922214775
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,288.15,15.0,0.0104260650511099,0.95,2.936614842068509,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,2.916252,898.7086,895.7923480000001,308.17247617832754,895.7923480000001,15.34978,False,False,0.6373056395729189,4.734848,481.3811,0.5373802322321237,1.0,0.0,3.47041471455839,-4.563446353339565
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,291.15,18.0,0.011202891855843392,0.95,2.7329851762776047,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,2.713748,924.9463,922.2325519999999,340.837211119087,922.2325519999999,15.06731,False,False,0.6407013069736016,4.734848,468.7473,0.5082745116548429,1.0,0.0,3.4346556757685045,-4.491583332594748
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,294.15,21.0,0.011960939664823755,0.95,2.559776926515601,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,2.541126,949.6002,947.059074,373.69268584084375,947.059074,14.78957,False,False,0.6437901800833177,4.734848,456.2916,0.48179845642870583,1.0,0.0,3.3996260411354755,-4.426108966252944
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,297.15,24.0,0.012668246124059857,0.95,2.416856846135304,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,2.405437,968.486,966.080563,402.62372284121346,966.080563,14.52071,False,False,0.6462083388035897,4.734848,445.4321,0.4610713816835165,1.0,0.0,3.365303718660609,-4.368656721692787
S8-3-25-1-1,300-140K 1K-min,S8-3-25,1.0408163265306123,5.173333333333333,0.12,3.919348,299.15,26.0,0.013266076668391245,0.95,2.3079421398500037,0.26955393727943583,532.7239211775485,6.278003318447954,251.2814870446183,,True,2.295777,980.082,977.786223,426.9064460529049,977.786223,14.27332,False,False,0.6479304128014902,4.734848,436.3965,0.4463107474157974,1.0,0.0,3.342804613070366,-4.32254512858059
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,272.15,-1.0,0.00010295985687086829,0.8998665572771889,297.3716,0.2158323371068144,1.0485145233605888,0.04737442282383775,284.4749874281664,,True,283.907,2341.81,2057.903,8.24851095605251,2057.903,69.66673,False,False,0.5855291284380264,4.734848,2019.171,0.9811788991026299,0.7906976744186046,0.0,3.6744442403086537,-9.18117138482045
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,274.15,1.0,0.00011457139340383003,0.899877639564202,267.2337,0.2158323371068144,1.0485145233605888,0.04737442282383775,284.4749874281664,,True,255.1991,2232.188,1976.9889,8.746849028856294,1976.9889,66.2568,False,False,0.5852916506848707,4.734848,1943.804,0.9832144227011083,0.7906976744186046,0.0,3.647638154295094,-9.074312406102235
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,277.15,4.0,0.00012733338285208785,0.8998836378266271,240.4502,0.2158323371068144,1.0485145233605888,0.04737442282383775,284.4749874281664,,True,231.4644,2130.429,1898.9646,9.204132471343325,1898.9646,62.97307,False,False,0.5850497967857502,4.734848,1871.026,0.9852874561221411,0.7906976744186046,0.0,3.608154429009562,-8.968701849135142
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,280.15,7.0,0.00013803425807555348,0.899892158346504,221.8097,0.2158323371068144,1.0485145233605888,0.04737442282383775,284.4749874281664,,True,214.9164,2041.748,1826.8316,9.50019635542006,1826.8316,60.07761,False,False,0.5847077001149604,4.734848,1805.311,0.9882197133003388,0.8372093023255814,0.0,3.5695163305372124,-8.888008656690937
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,283.15,10.0,0.00014842855357059936,0.8998992052333052,206.2766,0.2158323371068144,1.0485145233605888,0.04737442282383775,284.4749874281664,,True,200.3776,1968.495,1768.1173999999999,9.823927425021559,1768.1173999999999,57.63807,False,False,0.5846461684802906,4.734848,1748.221,0.9887471273117946,0.813953488372093,0.0,3.531696980399082,-8.815406836233942
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,286.15,13.0,0.000157902801257046,0.8999025157893993,193.8999,0.10622696390965428,0.011986623304293986,-4.423963975603928,284.4749874281664,,True,188.5626,1901.445,1712.8824,10.083892564060953,1712.8824,55.43322,False,False,0.5844653024632631,4.734848,1696.263,0.9902974074577443,0.8604651162790697,0.0,3.494670627293378,-8.753530896156775
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,288.15,15.0,0.00016732787898366577,0.899905741315915,182.9781,0.10622696390965428,0.011986623304293986,-4.423963975603928,284.4749874281664,,True,178.4401,1837.364,1658.9239,10.296811086745636,1658.9239,53.3728,False,False,0.584303412993608,4.734848,1645.13,0.9916850314833605,0.8372093023255814,0.0,3.47041471455839,-8.695555323187051
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,291.15,18.0,0.00017620160651750052,0.8999090075685365,173.7631,0.10622696390965428,0.011986623304293986,-4.423963975603928,284.4749874281664,,True,169.5185,1775.771,1606.2525,10.475381742995603,1606.2525,51.40076,False,False,0.5840382712763612,4.734848,1596.547,0.9939576747740465,0.813953488372093,0.0,3.4346556757685045,-8.643881726924302
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,294.15,21.0,0.00018434395584910116,0.8999108630636667,166.0881,0.10622696390965428,0.011986623304293986,-4.423963975603928,284.4749874281664,,True,162.4033,1717.359,1554.9557,10.574655810565424,1554.9557,49.55137,False,False,0.5838895003032348,4.734848,1547.543,0.9952328545437011,0.8372093023255814,0.0,3.3996260411354755,-8.598707220102584
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,297.15,24.0,0.00019066445911822844,0.899911632273684,160.5823,0.10622696390965428,0.011986623304293986,-4.423963975603928,284.4749874281664,,True,157.7111,1662.964,1505.2529,10.544368785710073,1505.2529,47.86755,False,False,0.5838530832039365,4.734848,1498.547,0.9955450011091154,0.8372093023255814,0.0,3.365303718660609,-8.56499543337086
S8-3-27-1-1,300-140K 1K-min,S8-3-27,0.0,2.7580000000000005,0.12,3.919348,299.15,26.0,0.00019004325923025844,0.8999114614600149,161.1072,0.10622696390965428,0.011986623304293986,-4.423963975603928,284.4749874281664,,True,158.7522,1616.218,1457.4658000000002,10.1807596997081,1457.4658000000002,46.55968,False,False,0.5838284918932575,4.734848,1451.28,0.9957557837720782,0.8372093023255814,0.0,3.342804613070366,-8.568258831559726
S8-3-28-1-1,300-140K 1K-min,S8-3-28,0.06412142500696691,3.3986666666666667,0.12,3.919348,207.14999999999998,-66.0,4.067598873496119e-07,0.7664403282437553,75271.28,1.1919812977441866,4.003962401594519e+22,52.04415651706673,259.64175405433434,207.14999999999998,True,4911.007,82683.28,77772.273,16.83631890567454,77772.273,3986.367,True,True,0.9803594549263934,15046.87,13092.77,0.16834752920234183,0.875,0.8,4.827419744146754,-14.715042782969103
S8-3-28-1-1,300-140K 1K-min,S8-3-28,0.06412142500696691,3.3986666666666667,0.12,3.919348,212.14999999999998,-61.0,1.8436393651512883e-06,0.8934890232724081,16607.01,1.1919812977441866,4.003962401594519e+22,52.04415651706673,259.64175405433434,207.14999999999998,True,5039.579,24009.23,18969.650999999998,4.7641340675481025,18969.650999999998,938.8882,False,False,0.645206666502937,4.734848,2291.912,0.120819934958213,0.4418604651162791,0.0,4.713646005185011,-13.203769024000348
S8-3-28-1-1,300-140K 1K-min,S8-3-28,0.06412142500696691,3.3986666666666667,0.12,3.919348,216.14999999999998,-57.0,6.5976981412269585e-06,0.8981547042338723,4640.609,1.1919812977441866,4.003962401594519e+22,52.04415651706673,259.64175405433434,207.14999999999998,True,3020.493,9284.938,6264.445,3.073980969331828,6264.445,367.8223,False,False,0.6635524509087929,4.734848,1957.06,0.3124075636389177,0.627906976744186,0.0,4.626416840157298,-11.928789736245832
S8-3-28-1-1,300-140K 1K-min,S8-3-28,0.06412142500696691,3.3986666666666667,0.12,3.919348,220.14999999999998,-53.0,1.5554239012256046e-05,0.8991656903350058,1968.424,1.1919812977441866,4.003962401594519e+22,52.04415651706673,259.64175405433434,207.14999999999998,True,1505.191,4456.993,2951.8020000000006,2.961081351137497,2951.8020000000006,156.758,False,False,0.634164757663285,4.734848,1665.708,0.5643020771718426,0.627906976744186,0.0,4.542357483533954,-11.071177351199324
S8-3-28-1-1,300-140K 1K-min,S8-3-28,0.06412142500696691,3.3986666666666667,0.12,3.919348,224.14999999999998,-49.0,3.2401424615647903e-05,0.8996284538163785,944.938,0.7620804274742082,4570232583823.19,29.150585213155203,259.64175405433434,207.14999999999998,True,818.0973,2566.386,1748.2887,3.1370180539649746,1748.2887,71.3265,False,False,0.6027079261375233,4.734848,1457.954,0.8339320616783711,0.6511627906976745,0.0,4.461298237787196,-10.337308166513862
